id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
13,Gaia DR2 3555843109856220032,163.741418236444,-18.0618624711206,0.580744655897073,-10.253702588637,-4.38827973459162,1.50833536723607,18.4818,49.6623197520807,FALSE
14,Gaia DR2 3555910596678516480,162.749901130667,-18.3904778453441,2.51970751459585,3.56748003527734,-19.6903666786485,1.61481202814371,3.1417475,22.4939272882083,FALSE
15,Gaia DR2 3556029137775841408,163.243764669538,-17.8581330157748,4.50214990606028,-23.8599102818357,-3.64144829935272,1.51547938584211,0.20057212,17.0588672435285,FALSE
16,Gaia DR2 3555948731691970048,162.033166852703,-18.3911860549585,2.0003638475015,-17.9965424869978,3.02834409735995,1.59955057933619,2.5169513,8.96842640409158,FALSE
17,Gaia DR2 3556136404583044096,163.278809837204,-17.1835590241404,2.86537730224648,21.0376280798948,-27.6995903528474,1.60537454448986,1.2654501,30.1205541772402,FALSE
18,Gaia DR2 3556136301503829248,163.271564807348,-17.200877804103,1.98386474110165,-29.2632002565533,-3.90192877610516,1.59934216618197,1.6778373,47.2835347542957,FALSE
19,Gaia DR2 3555982679113467264,162.480362903837,-18.0299398572814,7.34962621754002,-12.1989754064365,-19.389175255576,1.460594547257,0.12979893,21.7211573138061,FALSE
20,Gaia DR2 3556030340366686336,163.313853393707,-17.826911303644,0.3360837421641,-2.01666884920458,2.82772140679178,1.53718070924818,60.986763,50.6265513157563,FALSE
21,Gaia DR2 3555984671978292864,162.313093906699,-18.0463202033577,2.14127172218831,16.4576607848184,-12.4856023420997,1.58520015831152,1.224039,-0.194160768029835,FALSE
22,Gaia DR2 3556069162575072512,163.379862497433,-17.6355695958762,2.05346679674054,-28.0294447798267,8.66177244677805,1.62812375512922,2.3165956,22.8740210399611,FALSE
23,Gaia DR2 3555943027976650240,162.709589523224,-17.9585205799482,0.377576245146916,-3.48917547038123,3.09401682302467,1.54846015446536,64.7951,17.2658415781937,FALSE
24,Gaia DR2 3556038792862263552,162.943865196221,-17.8358448619977,0.419155333438285,1.18281566385212,5.22598572268531,1.53873835691176,78.546974,64.5781677622938,FALSE
25,Gaia DR2 3556036005427554432,163.046994398047,-17.8385806637718,2.38777709595219,-29.1078363909594,13.1633087855224,1.60128007256825,3.8035395,20.3461524620422,FALSE
26,Gaia DR2 3556075794004574720,163.482019122912,-17.5576736367974,2.51400222645068,18.9085225754069,-34.4567926475635,1.61588019996109,1.8318498,24.0852198005793,FALSE
27,Gaia DR2 3555953511991653504,162.290360352925,-18.2809545271296,2.00606764780258,-10.0676322593027,-5.14106207710289,1.59210152374449,2.9633746,14.5358787514139,FALSE
28,Gaia DR2 3556069063791836288,163.300193018712,-17.5977690042203,3.0393375523764,-3.53579037466453,-11.6118017452706,1.60994414056713,1.0413855,-11.972818754655,FALSE
29,Gaia DR2 3555916884510642048,162.7627158782,-18.277176742256,5.5792377418703,4.99711834810525,-6.49053459254766,1.58394671636294,0.5540814,-17.2023297837502,FALSE
30,Gaia DR2 3556073835499487360,163.259827585421,-17.5407453521698,5.44712395682774,-48.5778960971885,31.8487705331612,1.59701811138474,0.65187746,0.889332186369519,FALSE
31,Gaia DR2 3555913654695231488,162.753233815368,-18.3807081939794,0.982911807094647,-4.54849758729686,-5.84373722821951,1.68437801210638,8.0657015,4.62974037619729,FALSE
32,Gaia DR2 3556034738413135616,163.052124891351,-17.9033257967201,2.15174291923473,-1.63860438947494,-3.31293448501899,1.62228123038841,1.9334975,-16.3758269831125,FALSE
33,Gaia DR2 3555956226410987008,162.266144443234,-18.2004923897175,0.641057560862082,-3.78325440943132,-4.91949152583622,1.50548084864447,26.41667,12.6509877723826,FALSE
34,Gaia DR2 3555983611122470912,162.313507950831,-18.1067951186764,4.06245725731075,-36.5422620523036,-12.0459958223038,1.59223035141927,1.0090517,22.8320954305862,FALSE
35,Gaia DR2 3556093631004703872,162.91791582087,-17.6958746355496,1.23050036193866,-4.29440888325939,8.60545431284867,1.4712925255087,241.04138,5.77633628114331,FALSE
36,Gaia DR2 3555988730723543808,162.660417908269,-17.9564191336208,1.1979985248787,-17.0687298156378,1.06025890120822,1.55449507601152,5.077318,10.7281560887652,FALSE
37,Gaia DR2 3555915475761366784,162.758321303948,-18.322943250461,1.69122582459667,-22.7447126024225,7.53220272355823,1.6329259997657,1.8713279,12.1205201916928,FALSE
38,Gaia DR2 3555983542402994944,162.337623350064,-18.0911514356154,0.684541635308422,-0.29149731926733,-3.11277644921387,1.50302849062805,59.73392,23.4088350320532,FALSE
39,Gaia DR2 3555989486637787648,162.600223705537,-17.9391131115264,1.18119170910391,-16.8915759760659,0.349152480367721,1.62110196030795,9.967276,-9.56735114334464,FALSE
40,Gaia DR2 3556119125930500992,162.770403664009,-17.3320228270811,0.219876800422548,-6.38424488987003,1.75224587375102,1.5261347366623,80.53381,52.5795435041502,FALSE
41,Gaia DR2 3556063699376670336,163.525295570715,-17.5940071969348,1.3235483896089,3.35409243268665,-5.3807955540818,1.6026994079238,3.4998298,16.9384851645873,FALSE
42,Gaia DR2 3555963987415801728,161.991828570491,-18.2355271917659,4.63634632382198,15.6728287013359,-62.0950541716708,1.56229846947845,0.42885196,20.3634994949116,FALSE
43,Gaia DR2 3556153623107879296,163.163405334998,-17.0307621755818,20.1043333429825,-60.5407375702708,-119.634153263741,1.66754470016523,1.6483705,20.8810673197994,FALSE
44,Gaia DR2 3555881077367128448,162.378942526279,-18.6386507426415,1.68768808113306,0.24830333588211,-37.3209432654948,1.55122236586157,3.2174163,5.6582810491198,FALSE
45,Gaia DR2 3555967702562509056,161.796918978853,-18.1789215405203,3.94319775680872,-27.3905259310576,-7.57179564373427,1.61725412069406,2.4350157,33.7944525796651,FALSE
46,Gaia DR2 3556028858601975168,163.176412252038,-17.8733060125284,2.54520350711996,-11.0240514783659,-10.0379227096358,1.60736421151385,2.3446338,-25.3240183969856,FALSE
47,Gaia DR2 3556034012562731520,163.032654271516,-17.9451112986579,1.9389554172032,8.42586734712018,-36.2436875083583,1.59209521649772,1.8266021,-10.2083335671933,FALSE
48,Gaia DR2 3556016802629759104,163.205161496459,-18.0720030777011,1.07241357031354,-15.2747956154292,-4.43058073871615,1.544775875699,4.6596894,-9.78936211717154,FALSE
49,Gaia DR2 3556019723207517440,162.996555884723,-18.0639974132319,4.58328137401845,-91.1889585402506,2.34162552555664,1.63712338981903,2.8134093,39.5024187540457,FALSE
50,Gaia DR2 3555957016684964864,162.136868942475,-18.2683234202224,0.72507148903721,0.0494135271169359,3.63812056012127,1.55610957547803,10.622077,37.6338909239808,FALSE
51,Gaia DR2 3556016252873943552,163.112955502542,-18.0675700554306,6.08271425485914,-37.5643705751106,26.4624758938751,1.58923812884902,1.2811154,35.2366902140351,FALSE
52,Gaia DR2 3555940798888515200,162.613903745269,-18.0577125178611,2.07432455892173,-28.3913107854831,2.67837372805572,1.51730704755574,57.5918,64.3707796609424,FALSE
53,Gaia DR2 3555941726601492864,162.805286346788,-18.011395165008,0.717379277113857,0.374461450950406,0.633755550188017,1.50471329226362,159.8803,20.6123694158776,FALSE
54,Gaia DR2 3555940828952931584,162.628023362453,-18.0428380805987,1.90657382363126,-22.3765263798203,8.66924923604459,1.63365346159896,2.756683,16.3140108213644,FALSE
55,Gaia DR2 3556015703118128256,163.059622204725,-18.1121102529369,0.673725712068012,-6.00368277877028,-10.4171960330642,1.52650914412274,31.856913,-11.7880584403861,FALSE
56,Gaia DR2 3556152386157293056,163.010272555826,-17.0795924674796,0.905405009089092,-9.42835809349659,-0.98587764254392,1.54536252049525,7.414571,17.5120700913727,FALSE
57,Gaia DR2 3555905300982673024,162.300778847445,-18.3908508216221,6.91648394501947,-109.434445539389,-28.2274000114237,1.48478269154157,0.18254057,12.5043942799513,FALSE
58,Gaia DR2 3555846069089699840,163.811810798388,-17.9736382505189,0.567112603235837,-8.53926104648937,1.97004372616431,1.47707126367842,123.43059,71.283921678735,FALSE
59,Gaia DR2 3556061504649441408,163.693163265999,-17.5984467906616,0.698253105435131,-11.2876382447067,3.30551556502554,1.50890892608449,60.03665,3.66214931106514,FALSE
60,Gaia DR2 3556151424084618624,163.075724332752,-17.1086781228331,0.605728576278847,8.12197123502667,2.53722318480621,1.54601145033651,23.503199,68.2408369841748,FALSE
61,Gaia DR2 3555903033239939712,162.550041958532,-18.3332897382164,1.8480463644225,1.26694579006734,-7.40646299953447,1.63597784716922,2.341001,-17.9294640448278,FALSE
62,Gaia DR2 3555894305866398720,162.303573872904,-18.5456876257882,2.41794144010619,4.04025309171087,-40.7714414554835,1.60601904379354,1.0733739,-17.8474147319032,FALSE
63,Gaia DR2 3555944337941499520,162.129770465788,-18.4693970934146,2.62602937101821,-17.0180133033467,-15.3536400768684,1.60016519943223,0.85563743,47.3152360563277,FALSE
64,Gaia DR2 3556037658990894976,162.830407956183,-17.8839391390657,10.5894613579616,13.2313596499827,22.2583886700549,1.39542426326504,0.06565778,34.5428662689929,FALSE
65,Gaia DR2 3556123279162993792,163.159638692649,-17.4263045894972,7.17198621931975,-1.18395219530503,-84.5137558411231,1.53769634426525,0.3058314,39.5538858693172,FALSE
66,Gaia DR2 3556032814267828992,162.897697691645,-18.006178385719,5.08901783858402,-44.2250169234283,38.4095622982211,1.61763358622028,3.312396,51.0963368966354,FALSE
67,Gaia DR2 3555893893549537920,162.416824813428,-18.5200718748134,1.19743990272142,6.04747143120649,-18.0696112295689,1.57183716563562,6.468214,-95.2875153394718,FALSE
68,Gaia DR2 3555891458304228608,162.233797957004,-18.6205462144219,0.524549258011152,-6.02362158288241,-1.31771410328168,1.42978154540375,298.00967,73.7522074468161,FALSE
69,Gaia DR2 3555933926940837504,162.539183449389,-18.152382280063,0.607557505011089,3.85521365286907,-4.59753916468945,1.52873889294087,14.071299,26.9010088965779,FALSE
70,Gaia DR2 3555984092158811392,162.392090236218,-18.0560783429376,2.38610921337128,-6.62172517164239,-10.5560334127428,1.60987399004196,1.1271243,30.4190353862881,FALSE
71,Gaia DR2 3556046455083925376,163.006744900976,-17.7181085771531,0.397941163525664,-5.41570086578532,-1.45671670799253,1.53280418382667,37.02929,-68.7778692848917,FALSE
72,Gaia DR2 3556160907372288384,164.449978293238,-18.0434656245996,2.25887639103541,4.91854411276637,-15.0989128476627,1.62659839083069,3.2787635,20.8661339257311,FALSE
73,Gaia DR2 3556119366448670336,162.794992808121,-17.3067927080664,1.83040373035286,6.20298982929019,-4.28163564867981,1.6304252520892,5.0295134,2.16995124938014,FALSE
74,Gaia DR2 3556172516668077568,164.339999932885,-18.0343893804958,2.80556053806578,-10.5690630116137,10.8982704125643,1.62776597789305,1.1775609,33.1973288730428,FALSE
75,Gaia DR2 3556013087483207296,162.376055226742,-17.6820426930816,0.426551684595767,-5.10763689806269,-0.0768696057295157,1.5233276770075,54.60201,60.8863629632616,FALSE
76,Gaia DR2 3556043053469881856,163.173659097378,-17.7819420168908,0.91640738214116,-0.695987293898318,-1.92517087040301,1.29760316502111,778.513,-1.14160069661587,FALSE
77,Gaia DR2 3555959314491380992,162.283389604432,-18.1730980288819,1.70162077138291,-2.26137342283299,6.31377461777823,1.64423225405678,2.806577,21.4537723700808,FALSE
78,Gaia DR2 3556024636650112128,163.287283391885,-17.9515045118991,7.44929388431936,-60.7461217308924,-31.7354341252472,1.43283579176333,0.108162686,-1.25083699734231,FALSE
79,Gaia DR2 3556075454703179008,163.287739824312,-17.468561997683,1.94395824186594,-5.0263420764629,5.18284466980632,1.5686138072788,5.6258445,-23.2771330796165,FALSE
80,Gaia DR2 3555970034729749120,161.900839173437,-18.0696729814961,3.44331349310228,19.1402970963396,-35.5459228164487,1.60255690710098,0.9988296,4.18401646953401,FALSE
81,Gaia DR2 3555902212902315648,162.535744829921,-18.3984545601454,0.907800581288462,-5.47823319837556,-6.62293168171257,1.51967224286736,16.971548,23.1431997955622,FALSE
82,Gaia DR2 3555843389030088448,163.806902954107,-18.0382240832396,1.04134610997414,6.42174618267739,2.01646972202103,1.52471871146726,16.024244,35.5918550320722,FALSE
83,Gaia DR2 3555886682300603520,162.506433093802,-18.5682533477468,3.57965754905802,-9.98417213253568,-18.7702549101226,1.63075547941822,2.4759176,10.3126176026284,FALSE
84,Gaia DR2 3556007727364022784,162.521334739915,-17.7813313652726,5.64423207521947,-38.9119011891517,12.9754298360317,1.62388338323013,1.6697661,-11.0597707665755,FALSE
85,Gaia DR2 3556133690163715840,163.235064962262,-17.2768085825044,25.2403761367232,-177.65713602001,75.9096709968253,1.56567820787201,1.9421605,21.1367506424293,FALSE
86,Gaia DR2 3555910459239563136,162.794069370515,-18.4031375522736,4.69399283670586,-89.7528588641809,46.8084352993908,1.53299020162329,0.37207606,44.2429990310254,FALSE
87,Gaia DR2 3555986188102857088,162.455036433107,-17.9844292374257,25.1476185169912,-112.9669998317,-158.876833825028,1.46623979833093,0.15288506,23.4477529117004,FALSE
88,Gaia DR2 3556039819358512640,162.909248030825,-17.8087143854002,2.3322387170388,8.21092614771686,-5.00869457489907,1.6273356585764,1.1893554,8.02555130221123,FALSE
89,Gaia DR2 3555843900130202368,163.704246247132,-18.0512325568053,2.63434414208411,-22.6246182104788,2.67323976835487,1.62122208233681,1.9635297,17.067144422896,FALSE
90,Gaia DR2 3556024602290417280,163.319040200232,-17.9543998631446,3.98253327620438,-47.4583934296782,-9.65502845589245,1.55134426984103,0.34394768,1.42890844882997,FALSE
91,Gaia DR2 3556024705369632512,163.312314972992,-17.9453438773164,1.26121298735907,-9.62411432953931,-3.15605565122612,1.6243452921017,4.8909316,-25.7672665651981,FALSE
92,Gaia DR2 3555875274867491840,162.442877609464,-18.7113139153601,1.57015974051424,-14.0679932879781,2.35127108171917,1.5597510774596,5.597021,20.9405667482825,FALSE
93,Gaia DR2 3556074595709736064,163.261292085445,-17.5344511112569,4.59345212681529,62.9841717710213,-76.2626334610083,1.58646252524036,1.0406117,28.7850351246904,FALSE
94,Gaia DR2 3556066246293340416,163.621320817427,-17.4829813175903,0.483998844719696,-7.07799290476483,4.45558782407192,1.50230278719852,125.552574,12.151884401227,FALSE
95,Gaia DR2 3555847645341681408,164.053796999938,-17.9820870415141,2.04301060075541,-24.1560298254864,-2.6435883340066,1.6337070797522,2.1362922,36.060965897765,FALSE
96,Gaia DR2 3556115552517705088,162.663142296271,-17.4728503763134,1.78123514154526,7.18850860240975,-12.5237980686096,1.62230977334196,3.6153774,22.0006468388199,FALSE
97,Gaia DR2 3555985741426256640,162.434751187729,-18.0156459639799,0.250654832654573,-4.24826271332315,0.334160237295971,1.54865558692425,80.6035,109.804355356554,FALSE
98,Gaia DR2 3555845343239212416,163.873635954714,-18.0114874394893,3.35478578086104,-12.6337414961833,-23.6048905183951,1.61499481984365,1.1510211,30.2213562598744,FALSE
99,Gaia DR2 3556170734257524736,164.697624690946,-17.8367499874808,5.03148605085403,67.3836641265143,-41.9692199785596,1.50469788822444,0.22804317,-7.3665557139933,FALSE
100,Gaia DR2 3555894688119605632,162.295345498155,-18.5163265484668,6.31448209934532,-27.7791722780009,-1.69510167958657,1.64992230942372,3.0547185,7.98062598292981,FALSE
101,Gaia DR2 3556150427652262528,163.223411647134,-17.0458859721243,3.90307568814907,-1.29570634249865,-17.3674933772922,1.61983641218752,1.884388,13.2689512322037,FALSE
102,Gaia DR2 3556042636857057280,163.108257737785,-17.7590086180567,1.03579361673931,-11.6949671894967,3.78357013911985,1.54868389630162,4.3875923,-20.9500549972661,FALSE
103,Gaia DR2 3555982511610847232,162.443236761097,-18.064860516868,1.30456372586374,-20.3990515162411,6.3736712526094,1.66566935984524,3.7647111,-3.15806472836085,FALSE
104,Gaia DR2 3556090195030853120,162.65648649436,-17.740214723979,2.08423731217307,-1.44407008646265,16.9583243095273,1.62272165434814,3.2635314,-41.9273667354049,FALSE
105,Gaia DR2 3555847473542990208,163.99368200076,-17.9979857816179,2.89708564259436,-10.7721443913321,-0.266398194803769,1.60689830123019,0.8139728,-18.0396024420641,FALSE
106,Gaia DR2 3556157535822023552,164.607733826522,-18.074313889391,4.08622950405482,19.7865204168343,-11.0991300997723,1.5928484305591,0.6523161,8.01973058257762,FALSE
107,Gaia DR2 3556100949628931072,162.998591275793,-17.4776544052837,1.17768939687813,-14.3309869971197,-4.35342535467725,1.53710276879294,3.770388,-14.0699008361185,FALSE
108,Gaia DR2 3555958356714731520,162.107868968014,-18.2082278633322,3.25045940177034,-25.8305965056368,-25.7528587833774,1.57052227690953,0.60636944,43.6904408453713,FALSE
109,Gaia DR2 3556105618258610304,162.666884715599,-17.5672316697924,5.77738479411469,-26.8674263972501,-10.1370660556489,1.55049613682369,0.34315062,-14.1651536946563,FALSE
110,Gaia DR2 3556112563220493952,162.789324303382,-17.4866050871889,1.80929808235004,-12.7654984674659,5.47886717911688,1.56863700953837,99.40824,0.0475465653467211,FALSE
111,Gaia DR2 3556030099848559104,163.356917860035,-17.8294721696296,3.62085643242063,37.1922777924727,-30.6254300154918,1.58584996518318,0.9175199,30.2587271272711,FALSE
112,Gaia DR2 3556113903250295552,162.885100566891,-17.4405067935883,3.15610558524667,-18.2575443924795,-11.6280059838498,1.58984469540491,0.8322201,-24.4651643316626,FALSE
113,Gaia DR2 3556058343553523840,163.683450566713,-17.6914622395195,2.89269223812456,-4.49031894629179,-10.7489949499703,1.60369188962495,1.4657865,6.63087126473217,FALSE
114,Gaia DR2 3555887262120816896,162.571816795202,-18.5294499996639,3.36666288855611,-1.06185816961867,4.70332091590093,1.58549370013398,0.8980556,7.88830358488163,FALSE
115,Gaia DR2 3555952412479991424,162.067645261334,-18.2429751364762,4.68098752381136,-51.2751933216633,-2.22211763943978,1.65042977771075,2.0349786,24.72710152485,FALSE
116,Gaia DR2 3555882864074306176,162.666310663511,-18.6116824330618,1.20981563509076,-6.35732792744783,-0.574564125832986,1.64475940145572,4.385611,-16.458994114156,FALSE
117,Gaia DR2 3555867986307804288,163.869270511137,-17.7541792815822,0.565589374718897,-5.8986861099929,-5.13390908648754,1.55451711923217,22.240969,23.7831727244801,FALSE
118,Gaia DR2 3555951519126791040,162.01606329558,-18.3141281805993,1.6087110918272,-53.5350935783494,-8.62309377965397,1.59540796727153,2.3317738,33.742707614938,FALSE
119,Gaia DR2 3556113147336048384,162.844906566075,-17.4812780026888,0.563393685838305,-8.29199846753638,0.964030176844469,1.52964380358566,51.637943,11.6008844131688,FALSE
120,Gaia DR2 3555968630276503424,161.958445762963,-18.1478461902243,3.97691929079846,-23.3563678398491,9.10634116067351,1.63008206205461,2.6502614,-5.06465789781367,FALSE
121,Gaia DR2 3555874518953177216,162.385120317503,-18.7816885672853,0.57278534925891,7.07999336321364,10.1192363195724,1.54718846819465,74.25459,5.6903300511537,FALSE
122,Gaia DR2 3556058206114553472,163.65157999065,-17.7127758935768,2.19977295343212,-33.4906255247695,15.702090659639,1.58879653353054,3.1486442,42.4354941810462,FALSE
123,Gaia DR2 3556135687324550912,163.34196404208,-17.2121988918261,0.699341901063164,-3.91596189972738,-4.88767146289603,1.50368740279915,80.12224,101.35624755272,FALSE
124,Gaia DR2 3556164961821470336,164.676417259751,-17.9816093504405,1.04777937343521,-13.1035688502944,6.34822209267481,1.59423743147996,5.075051,8.02002287846256,FALSE
125,Gaia DR2 3556052949074578688,163.48693045574,-17.7387850293048,5.95385681271304,-2.97546668277228,-91.1589387352408,1.48741954162793,0.13086103,19.405127713362,FALSE
126,Gaia DR2 3556080574304199552,163.375725956118,-17.4464019089802,0.554413965426693,-21.8700669764247,3.37801461652003,1.56821912878031,50.91106,15.4363363453358,FALSE
127,Gaia DR2 3556054667061496832,163.434352030887,-17.721971498692,2.36466709508636,5.21329848028413,-7.73800675368815,1.62811882381986,3.9406729,-4.85813580231382,FALSE
128,Gaia DR2 3555871564015520384,163.801976541932,-17.6895102471292,1.84112440541454,9.2370643226913,-2.17376353452599,1.57264073558032,11.682808,20.0492020241678,FALSE
129,Gaia DR2 3556127131749634944,163.162632882174,-17.3527650598742,15.4912450488717,-101.241027717743,-25.047900332561,1.54141142043813,0.31941387,14.3284563549488,FALSE
130,Gaia DR2 3556065833976478208,163.614062639825,-17.5255266686163,1.33710929547909,-23.5007532631891,7.42822265319391,1.56144616688248,4.496571,10.0468467422037,FALSE
131,Gaia DR2 3556082051772952192,163.372010867282,-17.3859747068115,0.538493143769926,-11.2794608946592,-1.04979949969413,1.52721904713648,51.46665,65.1158012171222,FALSE
132,Gaia DR2 3555949354463269632,161.941686318019,-18.3801936604881,0.971233974918541,-9.9528052948888,5.66875915655786,1.47002657158746,117.08761,23.754584296638,FALSE
133,Gaia DR2 3555935193955841536,162.801224972729,-18.1579266467588,4.80778560841205,-32.0337346554123,52.9672094421873,1.58735952561941,0.4733496,16.6431931771741,FALSE
134,Gaia DR2 3555864245391242880,163.658880065663,-17.7795819277172,1.09443040127356,-16.51917598159,3.27423030221897,1.56168202675949,42.43452,38.4143272567103,FALSE
135,Gaia DR2 3556154963137597440,164.525581474893,-18.1795166064463,1.57406609399115,-2.91483187042829,5.73794313342122,1.61315309602929,5.1544585,-21.2278562372828,FALSE
136,Gaia DR2 3555990448710463872,162.675821097234,-17.9050129041748,0.346310866769785,-4.17215659039029,0.673954288750368,1.53944528566745,58.69275,-0.78740850530227,FALSE
137,Gaia DR2 3556097719813512192,162.86642345757,-17.637250683683,0.904630396925306,-10.0624763832173,-4.42968338737589,1.49222290347894,28.81653,54.287356548519,FALSE
138,Gaia DR2 3555967840002508544,161.820034685983,-18.1522346098246,1.8735129959448,-28.6268603604274,6.8792018356274,1.51104122323461,46.40225,-10.3270135862276,FALSE
139,Gaia DR2 3555853284634749312,163.942563230531,-17.8493037589961,6.94611362683488,-85.9721285330194,8.49829817625085,1.58892944860035,0.7631075,0.0424243068316219,FALSE
140,Gaia DR2 3556047176638432896,163.116919878424,-17.7199831411075,0.379773028128595,-1.24071393968595,-4.72572506641835,1.50458014779031,72.41577,60.4670836385196,FALSE
141,Gaia DR2 3555938698649043200,162.82655879559,-18.0327470574526,0.941423203851869,0.794815979048861,2.55471895487547,1.55654692482654,15.266232,-22.5725674797479,FALSE
142,Gaia DR2 3556072671564309504,163.149515444761,-17.5900728349611,2.92689648816672,-14.2996499891789,-2.94925141830574,1.59144164633674,0.76090676,-0.591000596577096,FALSE
143,Gaia DR2 3556011270711833472,162.294664439513,-17.7216494231008,0.851577500025885,-2.81304934480741,3.91276362921735,1.52051894141757,49.29082,27.5680863298908,FALSE
144,Gaia DR2 3556147060397898368,163.174109536438,-17.1696951745602,1.10198235231785,-20.4295206920054,7.67588172855807,1.54149257095239,12.556318,-12.8599337961803,FALSE
145,Gaia DR2 3556100983988663168,162.904907126651,-17.5431837352778,0.531446839007527,-16.9618632888017,5.58907203118979,1.43717706509861,256.08218,40.5675584458943,FALSE
146,Gaia DR2 3556018997356922880,163.022086676252,-18.0691725279966,1.21675900938085,-7.87250915908342,-7.55673062453086,1.53365119189246,4.448791,14.9189484952936,FALSE
147,Gaia DR2 355690229178002048,35.5611248405765,50.4534342391148,0.324090159919103,-0.86749754359989,-1.62381461978759,1.40021399911758,114.93933,-90.310065963835,FALSE
148,Gaia DR2 355680127415011456,35.2700318022473,50.1881867929289,4.51092516250785,-8.61211273229299,-3.32887035268544,1.52146099878117,0.2879799,-12.4353657487099,FALSE
149,Gaia DR2 355598724896053120,33.5008717251796,49.8016114095333,0.736381459141598,-3.55388488856608,-0.504722318883493,1.64320717922832,13.940833,-32.4613564675057,FALSE
150,Gaia DR2 355680230494227712,35.2408638715695,50.1879430456223,0.592306515047155,-3.8129172621121,-5.17360856808417,1.46170628908127,82.08871,-60.0015108371134,FALSE
151,Gaia DR2 355618692201969280,34.2110776524937,49.9976496124583,0.461684267611216,1.00675317554172,-1.11448133400276,1.52071732275667,45.979855,-8.40844451469243,FALSE
152,Gaia DR2 355636559265390208,34.0105294400954,50.2139464901841,0.311810940814734,-0.600950206787565,-0.894247459728321,1.35322624543017,113.29543,-89.5735387997648,FALSE
153,Gaia DR2 355660370565453056,35.0546739173965,50.2038064889785,0.470790922456593,-3.47316516201622,-4.90336003479282,1.51837261666193,27.840364,-15.8443163101251,FALSE
154,Gaia DR2 355674526777393536,34.7752406445336,50.2221529718529,1.34650961107113,9.53182858208863,-8.21931999919046,1.52191334215182,10.37395,-54.0237196017698,FALSE
155,Gaia DR2 355625186191985920,34.2219464929509,50.2010451839335,0.471740805443967,6.65866853861802,-5.09952375114737,1.45716376180905,133.93027,36.1463729467633,FALSE
156,Gaia DR2 355633707407108480,33.8692705645288,50.2242467289582,0.711194466664975,0.223958443162423,-0.936368398967524,1.51269413376033,43.45488,12.8575665834281,FALSE
157,Gaia DR2 355626045185622272,33.8941179347841,49.9131991153675,0.658577592462417,6.00430322136609,-7.19615412498309,1.49982680327079,5.431471,-7.32305612282831,FALSE
158,Gaia DR2 355679337141033088,35.3097811964335,50.1697564337984,0.335722015755252,2.01157822601873,-0.590403469790384,1.42459598526158,209.96936,27.8573486185269,FALSE
159,Gaia DR2 355697891399374336,34.9676060524069,50.3922581207176,2.92141688131099,-9.42817266798687,-12.988657941974,1.63098923698549,4.7605515,-40.1036116790569,FALSE
160,Gaia DR2 355659683370692736,35.14822547049,50.1685361691206,6.49016097273406,-10.5411428652991,-55.7108266798921,1.61375233109946,1.3662553,0.843560638103046,FALSE
