id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
15,Gaia DR2 4041870714405821568,267.093808446475,-33.7665329960836,0.559270391525106,2.20362404723912,-3.71561274772958,1.43155192138557,25.938345,2.8406848344418,FALSE
16,Gaia DR2 4041861441629510272,267.086152130473,-33.8477534487999,3.42343693259883,-14.9865434880829,-9.71261798573205,1.60667336034807,4.5074096,-23.1358941833116,FALSE
17,Gaia DR2 4041892017449397376,267.672392943183,-33.402430532452,3.9427737320997,22.6274113081321,-10.0060781660607,1.54137681925043,0.6177442,24.9702654065165,FALSE
18,Gaia DR2 4041870718706362752,267.097114124154,-33.7737159890483,0.519356969173456,7.37954727397785,1.5370983058347,1.42783735039599,22.488886,-26.7864323803738,FALSE
19,Gaia DR2 4041869408733236608,267.291536836722,-33.693225466688,0.605408517660756,-5.12623018724544,-12.2262130215831,1.42445023599043,29.000957,16.2714799916004,FALSE
20,Gaia DR2 4041856871782539008,267.324412443876,-33.7590568741561,0.610118962747774,-0.991715103352777,-2.09342085096169,1.28620348977291,839.76794,2.72602244772787,FALSE
21,Gaia DR2 4041876834798260096,267.519374818501,-33.7557747546864,0.535446204994394,-7.41747219256807,-4.31528238979499,1.38184714569838,14.978708,-89.5747492249274,FALSE
22,Gaia DR2 4041874360894227584,267.110357863114,-33.6007286242048,0.497919342654601,4.46956810460627,-0.923822009047231,1.44133338227879,25.0587,-99.2072332575152,FALSE
23,Gaia DR2 4041851889619805696,267.492861788513,-33.8559020268866,0.441049963261146,1.50820372053412,-4.6933896545139,1.40535354405495,26.283691,-12.0802903544301,FALSE
24,Gaia DR2 4041861716507568000,267.065541302322,-33.8249684673225,0.333412402626652,-0.806633211560888,-6.55940504109976,1.36622336321844,39.870804,-47.4182504983388,FALSE
25,Gaia DR2 4041861201111489536,267.031463239716,-33.8540032023615,1.33261559463416,0.32218692007744,-1.91024057989558,1.538729047456,49.61066,5.2427392805416,FALSE
26,Gaia DR2 4041856077153740928,267.426609405857,-33.7809901700857,0.947857966190118,-1.8108050523793,-4.50921217683535,1.48046923127219,25.982288,-49.4529877318474,FALSE
27,Gaia DR2 4041851713466971008,267.515410476863,-33.8644848754301,1.56721176419566,-5.51419961459483,-0.0439449529287245,1.54344572423481,4.4287057,36.3975653011523,FALSE
28,Gaia DR2 4041852675540272384,267.455023950497,-33.8383052546727,0.338235947761295,-1.34743934352168,-3.26783626537318,1.41664716382404,94.37241,-19.8830708601173,FALSE
29,Gaia DR2 4041880953605333888,267.375442043547,-33.6939864165619,0.510315648622318,-3.86661063150914,-6.07047152300353,1.41522129802069,30.183498,-76.7191034619494,FALSE
30,Gaia DR2 4041869997206757760,267.208431390411,-33.6721425334747,1.75479177787534,-1.53847158963807,-17.4222123056576,1.57607879671153,1.835979,-75.1639488230443,FALSE
31,Gaia DR2 4041870890559955072,267.131906920116,-33.7354536549541,0.521756464755878,-0.499864935372578,-0.191921431265239,1.4165306653247,289.3989,-24.6346756982243,FALSE
32,Gaia DR2 4041854466600656512,267.258608062142,-33.8574821749451,0.705598619880512,-2.21486350454155,-4.95379065362644,1.41911813832687,39.246075,17.7146608974254,FALSE
33,Gaia DR2 4041866110199463936,266.973602441485,-33.7374165952997,0.611582048224933,-1.54287630135373,-1.47788331096068,1.41913044581313,28.570911,33.9067864830372,FALSE
34,Gaia DR2 4041852748614150912,267.486405940233,-33.8185589618426,2.23498403574277,1.87277192005724,-15.9352100923245,1.54438214003318,0.7447897,29.511778416378,FALSE
35,Gaia DR2 4041850583949833728,267.366021337024,-33.9140441755557,0.404153466349701,-1.22089693227889,-3.15465580854205,1.40823013182849,36.287624,-6.94508124530984,FALSE
36,Gaia DR2 4041878071692970496,267.687238585315,-33.6901422823044,0.539402172163972,-1.1171788718447,-1.92397994600149,1.39992383486555,19.222479,-11.895608962499,FALSE
37,Gaia DR2 4041853740692087296,267.305421647011,-33.8889949125152,0.410351990998877,2.54899549009947,-4.66564595702361,1.38288849878794,44.320194,-6.13678252259905,FALSE
38,Gaia DR2 4041850270357961728,267.330432358189,-33.934386085974,0.717863701361065,0.735953671026761,-0.923032712244037,1.43449996171002,31.716097,-32.1623631616127,FALSE
39,Gaia DR2 4041886249368342528,267.822874079751,-33.5737293779175,0.511646686951241,-1.63364649972334,-4.86566760323192,1.3323063912692,30.545898,-42.8790924270183,FALSE
40,Gaia DR2 4041872402388853632,267.112380464593,-33.6590545107746,0.737005248220936,-4.11208592171658,-5.22869300278925,1.41128092656584,10.124091,-33.1914403030353,FALSE
41,Gaia DR2 4041870890559964416,267.126692916592,-33.7378273278278,1.11147889551619,2.76646861828338,-5.15652216808511,1.62537125353235,5.36223,-17.0085514722645,FALSE
42,Gaia DR2 4041850240351905664,267.318193685692,-33.9517516421122,0.535684845253121,-0.99533409548197,-2.05512297442253,1.40477161854284,50.469547,7.75654810191873,FALSE
43,Gaia DR2 4041884290863474816,267.690345571012,-33.6415505923293,1.00142172385933,1.1709525744377,-5.21673223623428,1.49638907225118,35.06915,20.3774858976075,FALSE
44,Gaia DR2 4041849175199869184,267.371290997042,-33.9808798659254,0.373451128358156,-2.17459922705537,-3.14741149215785,1.33110897278182,327.10706,27.5825282698799,FALSE
45,Gaia DR2 4041840374753326464,267.191982085523,-34.1634785051275,0.790845057906102,-3.24810812890694,-4.06931590983459,1.36744633059312,13.300776,26.3614742801521,FALSE
46,Gaia DR2 4041862816019390976,266.929820936954,-33.8744010802555,0.580321930026979,-1.79991931084302,-4.14268241029634,1.39295643056179,24.320812,9.85806680831543,FALSE
47,Gaia DR2 4041863464499490048,266.891836135502,-33.8407284101735,0.909447897936921,0.760398365843647,-6.49760380752697,1.40451936322318,18.86136,-41.4458713982495,FALSE
48,Gaia DR2 4041839760673594752,266.466830856652,-33.5377732019592,1.04147871131049,2.31228122522777,-3.58163013885585,1.51530371885357,42.939877,-14.4909044259895,FALSE
49,Gaia DR2 4041859444408105856,266.991734501847,-33.9303478379241,2.51539035408731,0.0973477647693745,-11.5970583835041,1.59007870053207,0.87222433,-2.70521782478097,FALSE
50,Gaia DR2 4041860887517115776,267.042751499862,-33.885976480057,0.558573676024345,-1.2314426873536,-3.08121359348598,1.41552334571547,48.835136,-17.1370876403658,FALSE
51,Gaia DR2 4041853431453890432,267.263031318033,-33.9050215679021,0.641694508892548,1.5491402103279,-2.21060157727128,1.39146796377644,69.15952,-15.5888308921921,FALSE
52,Gaia DR2 4041853195289518208,267.259203801912,-33.9310502663628,0.570435106534926,-0.640520932395246,-1.07530532684319,1.43896346880802,27.116348,-4.91317360488497,FALSE
53,Gaia DR2 4041839210917702784,266.425677421047,-33.590818311802,0.785026635756335,-8.72658181625526,-7.93898753327601,1.40439765949543,24.181059,-8.2562829885134,FALSE
54,Gaia DR2 4041874429613669632,267.14387522789,-33.5806957315018,0.564699236625362,0.927358754873174,-1.95684450768306,1.4469598574714,20.550291,-17.0884195408412,FALSE
55,Gaia DR2 4041851168065224448,267.466911306919,-33.9035198707947,0.40059463674058,-5.42427405035988,-5.78323399055181,1.33911557579602,78.98719,-55.6344857674079,FALSE
56,Gaia DR2 4041838970399144832,266.464948384342,-33.6092170975907,0.453757118848356,-0.445974701355492,-1.59514744582682,1.42405729419478,33.594906,-4.77014940827767,FALSE
57,Gaia DR2 4041839451435737728,266.465592395873,-33.5764191117863,0.540402931866998,-3.51110871609711,-4.21925600067591,1.38593328088066,93.66482,-3.59888435601224,FALSE
58,Gaia DR2 4041870684402615808,267.277080856274,-33.6198309595805,0.369275144360968,-0.799767012485414,-3.73332981957739,1.37870909677816,127.024765,-3.8963585505964,FALSE
59,Gaia DR2 4041838936039610752,266.434501501475,-33.6086370503958,0.440820880555605,-0.56473811297125,-0.826981140125518,1.44559482581225,48.54068,-31.1803082000296,FALSE
60,Gaia DR2 4041891197117164928,267.784870273256,-33.4320271434826,0.604047307297735,4.75303059183202,-5.37085959432657,1.32945402264327,16.986929,-6.30838226036933,FALSE
61,Gaia DR2 4041870164646468096,267.275583466786,-33.6877840520326,0.654313598184285,-4.45142197355546,-4.36486462923915,1.43735306161202,32.50209,54.7719384507301,FALSE
62,Gaia DR2 4041867037910280192,267.259649529714,-33.7781643407504,1.78620483476144,3.46305239939415,-1.60056812239841,1.62183462721813,2.922815,-28.0195292297797,FALSE
63,Gaia DR2 4041867450227141376,267.156011120081,-33.7953832678454,0.884914793836204,-0.959103481988126,-1.43319649820944,1.45410011337437,20.318987,25.8549455230251,FALSE
64,Gaia DR2 4041837424211038336,266.422953493465,-33.6287839937072,0.302009702159895,0.148869511656123,-1.99669482448217,1.48006458885037,50.804386,8.14236430646241,FALSE
65,Gaia DR2 4041886519888149376,267.800219152703,-33.5411682153742,0.658308866310798,0.8763239704671,-2.85344435272277,1.36516064564698,17.667168,-39.4253550031658,FALSE
66,Gaia DR2 4041864357850688512,267.024968026166,-33.8108249570685,0.882601201189767,2.19072103983823,-6.62946834257652,1.45045698070903,23.782295,-38.0817362194239,FALSE
67,Gaia DR2 4041852503741554304,267.395702696985,-33.8505818586885,0.43466591846529,1.62307039871189,-2.79577973709119,1.39519030905529,23.25584,-69.45411744654,FALSE
68,Gaia DR2 4041837011894448000,266.323782258709,-33.6739117837613,1.41820730245514,-7.83750148792792,-8.01809785545929,1.59995713568266,4.8148174,13.2119013568796,FALSE
69,Gaia DR2 4041877899948961024,267.689119718057,-33.7153296810295,0.468180842743642,-1.66297460679447,-3.89019627793301,1.32614967017238,34.70256,3.50123312387395,FALSE
70,Gaia DR2 4041847903888099456,267.122755806858,-33.9763313484148,0.592443240733844,1.79415295951329,1.32871637435871,1.41532033701693,26.003813,-24.6882810534496,FALSE
71,Gaia DR2 4041836290287350784,266.450218030936,-33.6881725820217,0.392655200273367,0.992927877772089,0.408952948395752,1.29325215726402,112.51015,-56.6133579029405,FALSE
72,Gaia DR2 4041867622025832320,267.157799547155,-33.7730290699895,0.741457318316988,1.0678342285467,-1.69645604345231,1.42514667853079,28.302643,-17.3448603076041,FALSE
73,Gaia DR2 4041866595591706112,267.167613667947,-33.838109400599,0.91683625044177,-0.627241384695437,-5.01245819745655,1.45809453894103,32.823654,-31.377644526637,FALSE
74,Gaia DR2 4041858619776291840,266.961905639798,-33.9881837807255,0.687278959986834,2.5964700579901,-5.21226462958053,1.38923140796586,26.781315,-18.6813200976869,FALSE
75,Gaia DR2 4041848827248952320,267.366424821005,-34.0068997622038,1.66408863096048,-3.96569977201519,4.60980104969096,1.54808946873865,3.2912176,-95.1132958289752,FALSE
76,Gaia DR2 4041836427778216192,266.404427482818,-33.6935342722888,0.563751264547566,-0.427103787759453,-1.73068676325114,1.43009483530012,43.58507,-20.1740846213373,FALSE
77,Gaia DR2 4041879579215587456,267.441283952434,-33.7603027797297,0.633330629107699,2.86345665364414,-3.81201804984428,1.43163522968356,22.605213,-58.2228119117404,FALSE
78,Gaia DR2 4041847487219154688,267.233265216633,-33.9511897713017,1.5125162064384,-3.85973168303507,-7.966645935428,1.66889962607198,5.37547,-0.934521669828598,FALSE
79,Gaia DR2 4041840344743963520,267.181274388247,-34.1724942167107,1.23530550014661,-8.09832858870583,-1.70295467387837,1.54732864077326,15.901676,-19.1814192765169,FALSE
80,Gaia DR2 4041836633936775296,266.34664727342,-33.7256989308404,0.278056091360512,1.12209398052106,-3.07352192337205,1.38718588089308,114.33776,-13.9317058608982,FALSE
81,Gaia DR2 4041883736749324672,267.517470501861,-33.5419893768792,2.97580307100817,-7.85586396154877,-24.239035145522,1.581748701162,1.0479631,-24.3029070842352,FALSE
82,Gaia DR2 4041834263113615232,266.593752779367,-33.6700882069612,0.906211158151214,-4.74711360344618,-7.08347518243967,1.39261949522067,70.86789,-29.8200258448425,FALSE
83,Gaia DR2 4041882469794676864,267.59873572712,-33.6031007674607,0.938326226990355,1.77073216326988,-1.45637532311805,1.50481161580202,30.78865,4.53223459959043,FALSE
84,Gaia DR2 4041867553307077760,267.158633677168,-33.7876058622499,0.613313270780525,1.9222928387658,-4.25367526502184,1.40885514894473,33.96279,-4.67885619537796,FALSE
85,Gaia DR2 4041853538886931456,267.270012866955,-33.9007111934866,0.628822892316579,-1.02900588381502,0.110723098378603,1.36362728295477,119.29886,-8.91823399711767,FALSE
86,Gaia DR2 4041834464885212928,266.540857818827,-33.7044882173699,0.455747569070615,-1.15102015643842,-0.738110744980912,1.41340821375613,25.306995,22.8995293808357,FALSE
87,Gaia DR2 4041835426958055424,266.588477761259,-33.6211467093469,0.550500212759404,0.481547386232067,-4.69134286471039,1.3531859286381,53.73794,-6.49457826190427,FALSE
88,Gaia DR2 4041850240351915264,267.313051767645,-33.949553277366,2.32435763715494,-18.7517603436889,-9.85604259390921,1.59100674349861,1.6229688,56.3916406354292,FALSE
89,Gaia DR2 4041835809302604928,266.375096789731,-33.7552526002957,0.849001595754163,-2.02900215097478,-2.33515580010671,1.37867859418518,96.84036,13.8352133861033,FALSE
90,Gaia DR2 4041834056954799744,266.647287686285,-33.6818911092129,1.3545082016564,6.84635114471659,-0.654549063972798,1.51078329167276,65.42671,-26.2532218293943,FALSE
91,Gaia DR2 4041872535469570304,267.128221223403,-33.6478670585172,1.36752015719823,0.41901423691081,-0.919818282396533,1.6077702893721,6.5912604,-26.208000965219,FALSE
92,Gaia DR2 4041862850379127936,266.954121530605,-33.8551810500167,0.315036672844025,-3.09596340556205,-5.88002454914733,1.32179566410422,230.19025,-33.6982308985359,FALSE
93,Gaia DR2 4041834160034226432,266.596710389691,-33.6932957700306,6.40441140838121,-35.3884272670878,-85.9796374290933,1.55059863079303,1.1382437,-69.0523400614055,FALSE
94,Gaia DR2 4041876285042375424,267.479060738249,-33.7981894072523,0.444179538253104,-1.24893885902478,-3.14561604131483,1.30165674844491,38.78035,-31.3692844850297,FALSE
95,Gaia DR2 4041839142198216064,266.429307731369,-33.5891859207363,0.355749912565158,-1.80233331070391,-3.7418257018932,1.37724450467504,61.714336,14.8367772826523,FALSE
96,Gaia DR2 4041833404119730048,266.564026087429,-33.7559127353765,0.469252261977956,-1.04458299706634,-2.67555677956066,1.32895664634281,515.76685,-40.2841855378095,FALSE
97,Gaia DR2 4041876559920408576,267.464239745083,-33.7721748973699,0.45496036028381,-0.244148769195607,-2.80190044118884,1.36510120079895,66.64812,42.2362188031862,FALSE
98,Gaia DR2 4041866114554535936,266.979430714724,-33.7360993456175,1.23996082364974,6.69737492372054,4.18424049245689,1.44319946493916,114.271866,33.9284985231254,FALSE
99,Gaia DR2 4041855115081067904,267.247895058713,-33.8243360817208,1.99333297098833,-4.65547249472312,-7.98531125288837,1.59092380144193,3.0432425,-19.2894039084096,FALSE
100,Gaia DR2 4041844948949864960,267.127949310106,-34.0745384808684,0.550378150710094,2.94250630443883,-0.681267853275576,1.42457480437654,102.891335,-30.6899897595975,FALSE
101,Gaia DR2 4041833953875641472,266.59944333615,-33.7124686190466,0.474348796634239,3.19367912106425,-5.87621509008011,1.39174386950294,21.079557,-57.0519681572258,FALSE
102,Gaia DR2 4041864911963404160,267.07713085515,-33.7623272930759,0.513090289445406,-0.320822644640865,-1.74286161533863,1.43612867107003,36.745747,15.9663726548123,FALSE
103,Gaia DR2 4041846078470116864,267.102597158979,-34.0183860540535,0.627519906234243,0.986276439573523,2.56618028635204,1.41778081661221,32.66549,-31.781162621922,FALSE
104,Gaia DR2 4041832613846562560,266.410078193402,-33.7703433549539,0.95307981018273,1.09338250140455,-3.07473771383558,1.23320388544273,85.06088,-77.9301246358418,FALSE
105,Gaia DR2 4041891850007243392,267.700920040163,-33.4077676985626,0.74892223648481,0.403650966085294,-2.7547184908602,1.41157139848204,62.489765,-11.2009897261256,FALSE
106,Gaia DR2 4041884561386175744,267.758780967742,-33.6007734791934,1.76780505347748,-5.7705664463972,-20.4337453950309,1.49376534243513,4.0566106,-17.5374909498336,FALSE
107,Gaia DR2 4041833365371414528,266.583643545953,-33.7583302515862,3.68781975683619,8.265101184342,-15.7208738831329,1.59994578984504,1.0232295,-15.2877272358001,FALSE
108,Gaia DR2 4041864259128252032,267.030626650833,-33.839951039097,1.39686762598985,0.498665852764315,6.48771569049755,1.56741699712848,4.1957493,31.1691653484345,FALSE
109,Gaia DR2 4041862983463154304,266.964529769367,-33.8374666515454,0.55465944142436,2.04301128182615,1.02120728069386,1.36998399937063,76.98831,31.1981042259222,FALSE
110,Gaia DR2 4041833369759866368,266.580196198299,-33.7608975560214,0.666452842563293,0.915793886506716,-1.4094341665992,1.39943818641698,200.57733,-11.2217082219169,FALSE
111,Gaia DR2 4041868206153100672,267.207901532519,-33.7280756419767,0.331257631539931,8.39446167676841,-0.575844997239236,1.31740787397294,103.92961,69.1006420516483,FALSE
112,Gaia DR2 4041844433553732608,267.101890674918,-34.1036727859618,0.338583034673573,-6.44509393187383,0.890578115464635,1.32287315964133,52.571247,-18.4696821690233,FALSE
113,Gaia DR2 4041831583053663616,266.498780544862,-33.7999033967348,0.325682990451208,0.217800259011353,-0.00313554572497752,1.3867808774044,73.31707,-23.034660206311,FALSE
114,Gaia DR2 4041889371746630144,267.662346293159,-33.4767577188239,0.519393435169381,0.164121478340826,-0.38314671948743,1.39420110637009,29.131777,-31.2680199595039,FALSE
115,Gaia DR2 4041882018757377920,267.525451304034,-33.6518476676731,0.553379753133177,-1.52049965763148,-1.21785967296975,1.38246234554963,26.313734,-40.5107509441348,FALSE
116,Gaia DR2 4041854908922638336,267.3013712544,-33.8397137566371,1.23727979459883,-1.86795473869355,-14.7929600186564,1.49051563194569,8.4929,-89.3990610422173,FALSE
117,Gaia DR2 4041830655338809344,266.305242846171,-33.7552500923259,1.31113915085878,0.299104064357115,-6.01849850384426,1.60041128023026,3.6959186,51.4235628519228,FALSE
118,Gaia DR2 4041829968143890688,266.338335163453,-33.7500109359721,1.12587334399802,0.207958486320906,-16.687886016217,1.42844673797292,112.59315,-36.3693317567115,FALSE
119,Gaia DR2 4041883221353159808,267.49692697999,-33.5861301858781,0.383189169391549,0.530680176429161,-3.67744281388461,1.35961807474756,79.541855,-30.3131742308977,FALSE
120,Gaia DR2 4041880128970595712,267.473310492655,-33.7115070319366,1.1090904803151,1.18350703116712,-0.926367638306173,1.50017400324006,19.90662,-42.1995363924795,FALSE
121,Gaia DR2 4041857799496807936,266.988723575994,-34.0213114298119,37.2423151657135,-205.394709847313,-565.813106092162,1.56322871742628,0.85336614,2.55168021629811,FALSE
122,Gaia DR2 4041847762097424768,267.159011770497,-33.9707697847709,2.08121106723666,5.3988304857023,-12.6354006611806,1.60046417348036,1.807371,73.7589575901512,FALSE
123,Gaia DR2 4041830582237907200,266.311263630584,-33.7735019115818,2.25828633028756,0.131181101427604,-5.17201150593867,1.58602293737285,2.0545597,-25.1203716131468,FALSE
